Date,Open,High,Low,Close,Volume
2017-11-10 16:00:00,0.00003100,0.00470000,0.00003100,0.00004910,1027497.00000000,1510333199999,54.49069157,614,385927.00000000,21.26055173,3056599.52436879
2017-11-10 17:00:00,0.00004950,0.00004979,0.00004336,0.00004402,395311.00000000,1510336799999,18.76026236,294,101684.00000000,4.89244959,4008773.38007110
2017-11-10 18:00:00,0.00004519,0.00004572,0.00003761,0.00003766,476357.00000000,1510340399999,19.48988000,198,129707.00000000,5.38579209,5987303.41741534
2017-11-10 19:00:00,0.00004230,0.00004252,0.00003750,0.00003801,174600.00000000,1510343999999,6.96799392,89,97168.00000000,3.94898183,6252194.07475534
2017-11-10 20:00:00,0.00003801,0.00003967,0.00003801,0.00003897,95657.00000000,1510347599999,3.65617258,47,9285.00000000,0.36089143,6670442.07475534
2017-11-10 21:00:00,0.00003849,0.00004157,0.00003751,0.00003911,65945.00000000,1510351199999,2.64703678,51,36459.00000000,1.48097917,6707206.25735534
2017-11-10 22:00:00,0.00004000,0.00004112,0.00003801,0.00003814,98458.00000000,1510354799999,3.84560202,53,9878.00000000,0.39623726,6995968.73315534
2017-11-10 23:00:00,0.00004000,0.00004134,0.00003850,0.00004079,61534.00000000,1510358399999,2.44183085,31,33436.00000000,1.35720189,7323103.91165048
2017-11-11 00:00:00,0.00003900,0.00004090,0.00003884,0.00004000,201754.00000000,1510361999999,8.18166238,78,115568.00000000,4.71623710,7450214.85025848
2017-11-11 01:00:00,0.00004090,0.00004090,0.00003900,0.00003900,137034.00000000,1510365599999,5.42723861,72,17304.00000000,0.70309905,9444510.90500848
2017-11-11 02:00:00,0.00003901,0.00004049,0.00003893,0.00003917,100413.00000000,1510369199999,3.98115193,39,42415.00000000,1.69781309,9617117.93560848
2017-11-11 03:00:00,0.00004049,0.00004100,0.00004049,0.00004100,138900.00000000,1510372799999,5.66885729,46,137221.00000000,5.60061566,9854971.04597848
2017-11-11 04:00:00,0.00004080,0.00004099,0.00003980,0.00004089,66712.00000000,1510376399999,2.67555296,40,11658.00000000,0.47236153,10004855.34597848
2017-11-11 05:00:00,0.00004089,0.00004158,0.00004089,0.00004156,181109.00000000,1510379999999,7.48139313,89,136592.00000000,5.65398870,10133503.23673848
2017-11-11 06:00:00,0.00004156,0.00004158,0.00003991,0.00003991,42698.00000000,1510383599999,1.76164704,41,28542.00000000,1.18570416,10259107.50145104
2017-11-11 07:00:00,0.00004137,0.00004137,0.00003816,0.00003824,123921.00000000,1510387199999,4.88017797,46,27594.00000000,1.08590444,10268488.00405104
2017-11-11 08:00:00,0.00004092,0.00004175,0.00004049,0.00004175,111073.00000000,1510390799999,4.58271291,36,105099.00000000,4.33491563,10453328.93683852
2017-11-11 09:00:00,0.00004023,0.00004129,0.00004000,0.00004129,27943.00000000,1510394399999,1.12306732,24,2521.00000000,0.10337867,10598231.86463852
