Date,Open,High,Low,Close,Volume
2017-12-12 13:00:00,0.01000000,0.01000000,0.00006090,0.00007306,2122776.00000000,1513087199999,184.49729426,3979,668944.00000000,59.42802683,12976703.78705816
2017-12-12 14:00:00,0.00007400,0.00007450,0.00005415,0.00006580,1725862.00000000,1513090799999,112.48022000,2507,625176.00000000,40.53798412,9167235.81522717
2017-12-12 15:00:00,0.00006580,0.00007300,0.00006073,0.00006766,875807.00000000,1513094399999,59.61614768,1525,346299.00000000,23.67448565,11598479.17505996
2017-12-12 16:00:00,0.00006874,0.00009800,0.00006800,0.00008401,2453834.00000000,1513097999999,214.44649948,3610,1025966.00000000,88.73117719,12866994.15428523
2017-12-12 17:00:00,0.00008420,0.00009000,0.00007800,0.00007925,748320.00000000,1513101599999,61.29823378,1460,277221.00000000,22.97400441,13906427.95765356
2017-12-12 18:00:00,0.00007901,0.00008100,0.00007201,0.00007979,993745.00000000,1513105199999,76.16346232,1497,395042.00000000,30.60649695,15033141.99128019
2017-12-12 19:00:00,0.00007900,0.00007970,0.00007300,0.00007597,403056.00000000,1513108799999,30.72604539,803,119609.00000000,9.12052673,15782504.83359522
2017-12-12 20:00:00,0.00007595,0.00007837,0.00007198,0.00007198,485629.00000000,1513112399999,36.61875025,801,151301.00000000,11.54603098,16817207.57363399
2017-12-12 21:00:00,0.00007200,0.00007620,0.00007130,0.00007320,266223.00000000,1513115999999,19.61167864,643,110203.00000000,8.15966004,17237552.98278716
2017-12-12 22:00:00,0.00007330,0.00007837,0.00007235,0.00007589,374551.00000000,1513119599999,28.02800567,661,164756.00000000,12.35106959,17454784.73278859
2017-12-12 23:00:00,0.00007650,0.00008351,0.00007650,0.00008000,576576.00000000,1513123199999,46.27768975,954,279047.00000000,22.46176735,17582144.58117510
2017-12-13 00:00:00,0.00008010,0.00009250,0.00007990,0.00009050,593339.00000000,1513126799999,51.82948872,1109,312533.00000000,27.38632638,17875324.89616134
2017-12-13 01:00:00,0.00009050,0.00009201,0.00008501,0.00008908,543877.00000000,1513130399999,48.14492501,842,184569.00000000,16.42838778,18152761.08334131
2017-12-13 02:00:00,0.00008907,0.00009184,0.00008654,0.00008800,435782.00000000,1513133999999,39.03330600,605,136975.00000000,12.34314140,18356703.65954877
2017-12-13 03:00:00,0.00008800,0.00008952,0.00008400,0.00008788,179650.00000000,1513137599999,15.47080648,402,69204.00000000,5.96847287,18480716.55228123
2017-12-13 04:00:00,0.00008791,0.00008952,0.00008501,0.00008510,115267.00000000,1513141199999,10.04830131,346,33594.00000000,2.95661787,18534337.80519964
2017-12-13 05:00:00,0.00008502,0.00008700,0.00008305,0.00008510,166229.00000000,1513144799999,14.09312175,368,65021.00000000,5.51360730,18568924.89016257
2017-12-13 06:00:00,0.00008600,0.00008700,0.00008100,0.00008282,315799.00000000,1513148399999,26.37985483,375,58325.00000000,4.98004617,18629884.83677976
2017-12-13 07:00:00,0.00008283,0.00008283,0.00007661,0.00007900,294848.00000000,1513151999999,23.32230252,665,88758.00000000,7.01050945,18707721.36316044
2017-12-13 08:00:00,0.00007900,0.00007970,0.00007483,0.00007500,361898.00000000,1513155599999,27.69107107,605,125660.00000000,9.66723801,18839145.26551300
2017-12-13 09:00:00,0.00007490,0.00007700,0.00006600,0.00006799,601636.00000000,1513159199999,42.59601278,1026,109126.00000000,7.73213567,18961426.09357170
2017-12-13 10:00:00,0.00006801,0.00007420,0.00006109,0.00006923,697356.00000000,1513162799999,47.05990399,1206,333319.00000000,22.53753923,19185457.43662112
2017-12-13 11:00:00,0.00007020,0.00007050,0.00006300,0.00006361,412860.00000000,1513166399999,27.28614942,739,116611.00000000,7.67726376,19714436.10124002
2017-12-13 12:00:00,0.00006361,0.00006799,0.00006330,0.00006705,457465.00000000,1513169999999,29.86816043,606,226117.00000000,14.84712471,19830217.18629281
2017-12-13 13:00:00,0.00006709,0.00007350,0.00006621,0.00006998,459902.00000000,1513173599999,32.47700293,835,195346.00000000,13.85051887,19908924.45976341
2017-12-13 14:00:00,0.00006670,0.00007100,0.00006609,0.00006875,193165.00000000,1513177199999,13.23385908,497,68708.00000000,4.72750455,19864055.07825155
2017-12-13 15:00:00,0.00006875,0.00007099,0.00006670,0.00006996,295272.00000000,1513180799999,20.21681513,492,112778.00000000,7.76461321,19897924.73229613
2017-12-13 16:00:00,0.00006995,0.00006996,0.00006570,0.00006787,239486.00000000,1513184399999,16.28567217,451,116694.00000000,7.96563226,20207083.60832544
2017-12-13 17:00:00,0.00006787,0.00006929,0.00006669,0.00006891,113990.00000000,1513187999999,7.71816310,267,62016.00000000,4.20525156,20256282.69648468
2017-12-13 18:00:00,0.00006888,0.00006899,0.00006501,0.00006664,159391.00000000,1513191599999,10.65162362,333,76382.00000000,5.13467291,20262932.45106096
2017-12-13 19:00:00,0.00006667,0.00006780,0.00006665,0.00006768,86192.00000000,1513195199999,5.78957106,258,32063.00000000,2.16034899,20657690.36558698
2017-12-13 20:00:00,0.00006720,0.00006785,0.00006500,0.00006780,137046.00000000,1513198799999,9.09950841,367,63965.00000000,4.26482103,20745225.41501674
2017-12-13 21:00:00,0.00006786,0.00006787,0.00006400,0.00006470,246351.00000000,1513202399999,16.01004182,325,74814.00000000,4.88592270,20704739.99158735
2017-12-13 22:00:00,0.00006470,0.00006677,0.00006381,0.00006471,153221.00000000,1513205999999,9.96050954,331,58294.00000000,3.80786552,20725984.61241673
2017-12-13 23:00:00,0.00006477,0.00006666,0.00006471,0.00006512,129811.00000000,1513209599999,8.49414510,261,45375.00000000,2.98334736,20916823.44042095
2017-12-14 00:00:00,0.00006540,0.00006580,0.00006390,0.00006395,99869.00000000,1513213199999,6.49156159,230,35551.00000000,2.32557687,20829648.78139157
2017-12-14 01:00:00,0.00006401,0.00006494,0.00006300,0.00006400,255637.00000000,1513216799999,16.25507217,386,95532.00000000,6.06939337,20845549.23728311
2017-12-14 02:00:00,0.00006362,0.00006666,0.00006321,0.00006561,171377.00000000,1513220399999,11.06434242,323,82218.00000000,5.33023363,20866792.59557125
2017-12-14 03:00:00,0.00006561,0.00006997,0.00006350,0.00006591,293061.00000000,1513223999999,19.59772370,554,117725.00000000,7.92507219,21008470.83197125
2017-12-14 04:00:00,0.00006591,0.00006600,0.00006293,0.00006396,137772.00000000,1513227599999,8.86238521,321,40775.00000000,2.64381079,21152445.19423566
2017-12-14 05:00:00,0.00006389,0.00006600,0.00006340,0.00006440,170443.00000000,1513231199999,10.95649366,274,56502.00000000,3.64783780,21251998.96172350
