Date,Open,High,Low,Close,Volume
2017-11-16 11:00:00,0.00000570,0.00014201,0.00000570,0.00001101,54895.00000000,1510833599999,1.06894105,26,1010.00000000,0.14342010,6823966.70028391
2017-11-16 12:00:00,0.00011010,0.00011010,0.00000552,0.00000586,3054338.00000000,1510837199999,23.98020414,315,646750.00000000,4.08826065,31987072.36443092
2017-11-16 13:00:00,0.00000583,0.00000629,0.00000580,0.00000587,2007380.00000000,1510840799999,11.99025867,258,523623.00000000,3.19338323,38806110.47202890
2017-11-16 14:00:00,0.00000587,0.00000587,0.00000539,0.00000539,788979.00000000,1510844399999,4.43934219,63,107208.00000000,0.58860469,40747001.55986976
2017-11-16 15:00:00,0.00000550,0.00000585,0.00000539,0.00000583,174827.00000000,1510847999999,0.97885485,22,93138.00000000,0.53680726,42721726.12563102
2017-11-16 16:00:00,0.00000550,0.00000550,0.00000508,0.00000550,66133.00000000,1510851599999,0.34942820,19,30581.00000000,0.16700900,43514202.47623102
2017-11-16 17:00:00,0.00000550,0.00000550,0.00000485,0.00000501,760523.00000000,1510855199999,3.91092703,28,55748.00000000,0.30077615,44076725.04061762
2017-11-16 18:00:00,0.00000528,0.00000533,0.00000481,0.00000481,222582.00000000,1510858799999,1.13555203,22,82395.00000000,0.43619757,44879921.96518846
2017-11-16 19:00:00,0.00000505,0.00000510,0.00000468,0.00000468,148412.00000000,1510862399999,0.70299149,9,30037.00000000,0.14330652,52747685.31318846
2017-11-16 20:00:00,0.00000468,0.00000517,0.00000420,0.00000425,77580.00000000,1510865999999,0.35015310,11,8291.00000000,0.04247143,52677895.47618104
2017-11-16 21:00:00,0.00000436,0.00000470,0.00000425,0.00000470,218795.00000000,1510869599999,0.99634666,21,195403.00000000,0.89517101,53146646.38328104
2017-11-16 22:00:00,0.00000446,0.00000446,0.00000440,0.00000441,10279.00000000,1510873199999,0.04558659,3,2405.00000000,0.01058200,53173188.18878104
2017-11-16 23:00:00,0.00000443,0.00000459,0.00000443,0.00000459,34809.00000000,1510876799999,0.15509955,5,21394.00000000,0.09567110,53228478.63948104
2017-11-17 00:00:00,0.00000459,0.00000480,0.00000459,0.00000460,231450.00000000,1510880399999,1.06484566,13,2882.00000000,0.01383360,53268580.32878104
2017-11-17 01:00:00,0.00000460,0.00000479,0.00000399,0.00000479,845219.00000000,1510883999999,3.78943947,45,130100.00000000,0.61890107,54094000.78128104
2017-11-17 02:00:00,0.00000460,0.00000497,0.00000450,0.00000484,67950.00000000,1510887599999,0.31817256,15,15526.00000000,0.07667626,54867244.83495073
2017-11-17 03:00:00,0.00000455,0.00000455,0.00000433,0.00000434,65465.00000000,1510891199999,0.28696561,9,361.00000000,0.00156674,56089931.44835073
2017-11-17 04:00:00,0.00000468,0.00000468,0.00000439,0.00000441,40892.00000000,1510894799999,0.17987072,4,1360.00000000,0.00626760,56398059.36936007
2017-11-17 05:00:00,0.00000466,0.00000469,0.00000451,0.00000468,50368.00000000,1510898399999,0.23559217,9,49502.00000000,0.23164819,56490860.48104336
2017-11-17 06:00:00,0.00000463,0.00000468,0.00000463,0.00000468,180355.00000000,1510901999999,0.84381300,13,180355.00000000,0.84381300,55210666.85904336
2017-11-17 07:00:00,0.00000469,0.00000469,0.00000451,0.00000459,273787.00000000,1510905599999,1.24804044,23,75328.00000000,0.34893426,55805159.62974336
2017-11-17 08:00:00,0.00000454,0.00000454,0.00000408,0.00000454,115409.00000000,1510909199999,0.48314863,21,4320.00000000,0.01933400,56603253.18859346
2017-11-17 09:00:00,0.00000448,0.00000448,0.00000443,0.00000443,34413.00000000,1510912799999,0.15246709,10,33363.00000000,0.14779809,56649344.64263246
2017-11-17 10:00:00,0.00000448,0.00000448,0.00000425,0.00000447,241083.00000000,1510916399999,1.06198404,17,174623.00000000,0.77893172,57278832.39243246
2017-11-17 11:00:00,0.00000442,0.00000447,0.00000412,0.00000447,92414.00000000,1510919999999,0.41137836,20,83503.00000000,0.37320591,57528102.74633246
2017-11-17 12:00:00,0.00000448,0.00000454,0.00000421,0.00000421,482668.00000000,1510923599999,2.06966518,19,59959.00000000,0.26888738,59140870.00753246
2017-11-17 13:00:00,0.00000439,0.00000454,0.00000438,0.00000438,79829.00000000,1510927199999,0.35317828,12,1899.00000000,0.00848146,59009919.63775806
2017-11-17 14:00:00,0.00000438,0.00000449,0.00000408,0.00000438,34964.00000000,1510930799999,0.15249148,25,6646.00000000,0.02957804,58986200.18675806
2017-11-17 15:00:00,0.00000437,0.00000437,0.00000422,0.00000422,358204.00000000,1510934399999,1.52124271,18,85593.00000000,0.36718558,58874617.05415806
2017-11-17 16:00:00,0.00000420,0.00000439,0.00000416,0.00000439,21652.00000000,1510937999999,0.09249686,6,10648.00000000,0.04670622,58850071.60945806
2017-11-17 17:00:00,0.00000435,0.00000439,0.00000420,0.00000439,96913.00000000,1510941599999,0.41810860,18,38550.00000000,0.16914700,58849623.95125806
2017-11-17 18:00:00,0.00000439,0.00000439,0.00000421,0.00000421,77417.00000000,1510945199999,0.33882775,11,1881.00000000,0.00807009,58899755.25747232
