Date,Open,High,Low,Close,Volume
2017-12-29 06:00:00,0.00059000,0.00700000,0.00035500,0.00072000,807149.32000000,1514530799999,460.80214152,7120,434836.95000000,230.83345121,0
2017-12-29 07:00:00,0.00071800,0.00073500,0.00041300,0.00048000,701327.77000000,1514534399999,374.95777817,4701,280877.41000000,151.38562636,0
2017-12-29 08:00:00,0.00048200,0.00055000,0.00042000,0.00045700,379688.31000000,1514537999999,175.77538146,2344,160047.20000000,74.39509531,0
2017-12-29 09:00:00,0.00045790,0.00046500,0.00040010,0.00041960,188771.49000000,1514541599999,81.04306794,1358,74833.09000000,32.39138531,0
2017-12-29 10:00:00,0.00041960,0.00042630,0.00037500,0.00037600,119676.78000000,1514545199999,47.64049413,1112,45527.50000000,18.15714920,0
2017-12-29 11:00:00,0.00037580,0.00043980,0.00037300,0.00043970,145499.71000000,1514548799999,59.33973501,1185,93353.21000000,38.05632935,0
2017-12-29 12:00:00,0.00043530,0.00047000,0.00040100,0.00041290,196801.97000000,1514552399999,84.82721553,1447,86702.90000000,37.56475382,0
2017-12-29 13:00:00,0.00041320,0.00042420,0.00039240,0.00041500,75689.36000000,1514555999999,30.84251524,1048,32307.22000000,13.24809556,0
2017-12-29 14:00:00,0.00041980,0.00043000,0.00041510,0.00042970,60016.26000000,1514559599999,25.51232344,805,28518.33000000,12.16512480,0
2017-12-29 15:00:00,0.00042980,0.00045670,0.00042500,0.00044000,119325.11000000,1514563199999,52.77355175,1188,52153.27000000,23.02691659,0
2017-12-29 16:00:00,0.00044300,0.00044840,0.00042750,0.00043300,74718.94000000,1514566799999,32.75350056,1003,33587.82000000,14.76077485,0
2017-12-29 17:00:00,0.00043300,0.00045410,0.00042980,0.00044960,53650.50000000,1514570399999,23.72175386,800,25437.47000000,11.33012614,0
2017-12-29 18:00:00,0.00044990,0.00047390,0.00044900,0.00046010,60964.07000000,1514573999999,27.90612642,904,27621.83000000,12.73040750,0
2017-12-29 19:00:00,0.00046010,0.00049750,0.00045470,0.00049750,86365.73000000,1514577599999,41.49094172,1045,58117.71000000,28.06780335,0
2017-12-29 20:00:00,0.00049750,0.00050000,0.00046300,0.00048290,66317.04000000,1514581199999,32.25916802,1024,31055.19000000,15.20697679,0
2017-12-29 21:00:00,0.00048290,0.00051000,0.00048160,0.00050970,50673.63000000,1514584799999,25.08289984,792,27963.36000000,13.86483246,0
2017-12-29 22:00:00,0.00050970,0.00058000,0.00047200,0.00048030,133357.82000000,1514588399999,69.58594373,1848,73422.13000000,38.72807995,0
2017-12-29 23:00:00,0.00048030,0.00051000,0.00045150,0.00050110,59598.85000000,1514591999999,28.88489767,1166,24823.46000000,12.12406759,0
2017-12-30 00:00:00,0.00050110,0.00050670,0.00045480,0.00045480,59190.26000000,1514595599999,28.47273093,838,23726.20000000,11.43550748,0
2017-12-30 01:00:00,0.00045340,0.00046510,0.00041200,0.00043340,96333.11000000,1514599199999,42.74699248,981,27573.94000000,12.21679566,0
2017-12-30 02:00:00,0.00043300,0.00049490,0.00043250,0.00046910,68895.05000000,1514602799999,31.77214578,756,30533.41000000,14.10682440,0
2017-12-30 03:00:00,0.00047000,0.00048930,0.00046350,0.00048160,32853.86000000,1514606399999,15.61983626,477,13383.77000000,6.34598130,0
2017-12-30 04:00:00,0.00048160,0.00055500,0.00047030,0.00048230,95832.12000000,1514609999999,48.37868261,714,68863.09000000,35.49435122,0
2017-12-30 05:00:00,0.00048230,0.00048480,0.00044030,0.00045940,68015.80000000,1514613599999,31.49532138,564,32514.24000000,15.10574443,0
